Experiment 'schedule-test', execution 1 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:42
Experiment 'schedule-test', execution 2 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:43
Experiment 'schedule-test', execution 3 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:43
Experiment 'schedule-test', execution 4 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:44
Experiment 'schedule-test', execution 5 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:44
Experiment 'schedule-test', execution 6 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:45
Experiment 'schedule-test', execution 7 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:45
Experiment 'schedule-test', execution 8 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:46
Experiment 'schedule-test', execution 9 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:46
Experiment 'schedule-test', execution 10 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:22:47
Experiment 'schedule-test', execution 1 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:49
Experiment 'schedule-test', execution 2 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:50
Experiment 'schedule-test', execution 3 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:50
Experiment 'schedule-test', execution 4 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:51
Experiment 'schedule-test', execution 5 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:51
Experiment 'schedule-test', execution 6 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:52
Experiment 'schedule-test', execution 7 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:52
Experiment 'schedule-test', execution 8 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:53
Experiment 'schedule-test', execution 9 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:53
Experiment 'schedule-test', execution 10 of gemm with dataset: MEDIUM_DATASET, schedule: GUIDED, chunk_size: 16, threads: 1 start at 06/11/2020-00:50:54
