Experiment 'schedule-test', execution 1 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:24
Experiment 'schedule-test', execution 2 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:25
Experiment 'schedule-test', execution 3 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:25
Experiment 'schedule-test', execution 4 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:26
Experiment 'schedule-test', execution 5 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:26
Experiment 'schedule-test', execution 6 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:27
Experiment 'schedule-test', execution 7 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:28
Experiment 'schedule-test', execution 8 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:28
Experiment 'schedule-test', execution 9 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:29
Experiment 'schedule-test', execution 10 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:22:29
Experiment 'schedule-test', execution 1 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:31
Experiment 'schedule-test', execution 2 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:32
Experiment 'schedule-test', execution 3 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:33
Experiment 'schedule-test', execution 4 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:33
Experiment 'schedule-test', execution 5 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:34
Experiment 'schedule-test', execution 6 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:34
Experiment 'schedule-test', execution 7 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:35
Experiment 'schedule-test', execution 8 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:35
Experiment 'schedule-test', execution 9 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:36
Experiment 'schedule-test', execution 10 of gemm with dataset: MEDIUM_DATASET, schedule: DYNAMIC, chunk_size: 64, threads: 1 start at 06/11/2020-00:50:36
