Experiment 'schedule-test', execution 1 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:49
Experiment 'schedule-test', execution 2 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:49
Experiment 'schedule-test', execution 3 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:50
Experiment 'schedule-test', execution 4 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:50
Experiment 'schedule-test', execution 5 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:51
Experiment 'schedule-test', execution 6 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:52
Experiment 'schedule-test', execution 7 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:52
Experiment 'schedule-test', execution 8 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:53
Experiment 'schedule-test', execution 9 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:53
Experiment 'schedule-test', execution 10 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:21:54
Experiment 'schedule-test', execution 1 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:49:57
Experiment 'schedule-test', execution 2 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:49:57
Experiment 'schedule-test', execution 3 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:49:58
Experiment 'schedule-test', execution 4 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:49:58
Experiment 'schedule-test', execution 5 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:49:59
Experiment 'schedule-test', execution 6 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:49:59
Experiment 'schedule-test', execution 7 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:50:00
Experiment 'schedule-test', execution 8 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:50:00
Experiment 'schedule-test', execution 9 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:50:01
Experiment 'schedule-test', execution 10 of gemm with dataset: MEDIUM_DATASET, schedule: STATIC, chunk_size: 32, threads: 1 start at 06/11/2020-00:50:02
