Experiment 'schedule-test', execution 1 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-04:30:50
Experiment 'schedule-test', execution 2 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-04:32:20
Experiment 'schedule-test', execution 3 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-04:33:51
Experiment 'schedule-test', execution 4 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-04:35:14
Experiment 'schedule-test', execution 5 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-04:36:19
Experiment 'schedule-test', execution 6 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-04:37:39
Experiment 'schedule-test', execution 1 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:02:27
Experiment 'schedule-test', execution 2 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:03:45
Experiment 'schedule-test', execution 3 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:04:52
Experiment 'schedule-test', execution 4 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:05:58
Experiment 'schedule-test', execution 5 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:07:05
Experiment 'schedule-test', execution 6 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:08:20
Experiment 'schedule-test', execution 7 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:09:24
Experiment 'schedule-test', execution 8 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:10:43
Experiment 'schedule-test', execution 9 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:11:36
Experiment 'schedule-test', execution 10 of gemm with dataset: LARGE_DATASET, schedule: STATIC, chunk_size: 128, threads: 1 start at 29/10/2020-11:12:53
