Experiment 'schedule-test', execution 1 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-17:17:36
Experiment 'schedule-test', execution 2 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-17:30:40
Experiment 'schedule-test', execution 3 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-17:43:59
Experiment 'schedule-test', execution 4 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-17:57:01
Experiment 'schedule-test', execution 5 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-18:10:19
Experiment 'schedule-test', execution 6 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-18:23:22
Experiment 'schedule-test', execution 7 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-18:36:45
Experiment 'schedule-test', execution 8 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-18:49:55
Experiment 'schedule-test', execution 9 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-19:03:24
Experiment 'schedule-test', execution 10 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 29/10/2020-19:16:33
Experiment 'schedule-test', execution 1 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:31
Experiment 'schedule-test', execution 2 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:33
Experiment 'schedule-test', execution 3 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:34
Experiment 'schedule-test', execution 4 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:35
Experiment 'schedule-test', execution 5 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:37
Experiment 'schedule-test', execution 6 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:38
Experiment 'schedule-test', execution 7 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:40
Experiment 'schedule-test', execution 8 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:41
Experiment 'schedule-test', execution 9 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:43
Experiment 'schedule-test', execution 10 of gemm with dataset: EXTRALARGE_DATASET, schedule: STATIC, chunk_size: 16, threads: 1 start at 30/10/2020-17:32:44
